date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2015-03-12,TCS,EQ,2606.55,2623.9,2624.9,2590.1,2618.2,2619.05,2606.76,913818,238210017760000.0,582972,0.638,2015,3,12,3,False,False,2642.3100000000004,2652.4275000000002,1216157.6,53.26970397069074,2606.55,2646.8
2015-03-13,TCS,EQ,2619.05,2638.0,2639.95,2575.0,2585.0,2582.35,2594.75,793419,205872125680000.0,481480,0.6068,2015,3,13,4,False,False,2619.4900000000002,2658.4375,1157490.0,60.71038008457723,2619.05,2642.7
2015-03-16,TCS,EQ,2582.35,2585.2,2610.0,2552.0,2560.6,2562.3,2579.88,778148,200753225295000.0,484279,0.6223,2015,3,16,0,False,False,2602.59,2659.6150000000002,1024802.2,68.78027333482848,2582.35,2606.55
2015-03-17,TCS,EQ,2562.3,2582.5,2606.7,2557.75,2583.65,2583.7,2582.66,633659,163652693925000.0,368300,0.5811999999999999,2015,3,17,1,False,False,2590.79,2659.56,847828.8,72.01641710989914,2562.3,2619.05
2015-03-18,TCS,EQ,2583.7,2590.95,2599.45,2551.7,2556.0,2559.35,2561.86,627585,160778503890000.0,364010,0.58,2015,3,18,2,False,False,2581.35,2655.745,749325.8,60.253267546361755,2583.7,2582.35
2015-03-19,TCS,EQ,2559.35,2576.0,2605.85,2568.1,2602.0,2596.25,2596.45,1224482,317930347245000.0,888461,0.7256,2015,3,19,3,False,False,2576.79,2651.505,811458.6,42.784862328372185,2559.35,2562.3
2015-03-20,TCS,EQ,2596.25,2596.0,2618.0,2578.85,2610.85,2610.95,2608.5,981954,256142270235000.0,714293,0.7273999999999999,2015,3,20,4,False,False,2582.5099999999998,2648.275,849165.6,30.17398622087725,2596.25,2583.7
2015-03-23,TCS,EQ,2610.95,2616.0,2631.0,2606.0,2616.0,2617.15,2616.73,783304,204969532200000.0,575211,0.7343000000000001,2015,3,23,0,False,False,2593.48,2644.3,850196.8,26.393381430702483,2610.95,2559.35
2015-03-24,TCS,EQ,2617.15,2630.0,2637.0,2582.1,2600.0,2591.3,2617.59,1197439,313440933310000.0,848633,0.7087000000000001,2015,3,24,1,False,False,2595.0,2638.6274999999996,962952.8,21.228118800095046,2617.15,2596.25
2015-03-25,TCS,EQ,2591.3,2591.4,2614.0,2545.2,2569.85,2573.75,2575.29,1112429,286482690440000.0,825133,0.7417,2015,3,25,2,False,False,2597.88,2633.705,1059921.6,21.41698508224582,2591.3,2610.95
2015-03-26,TCS,EQ,2573.75,2553.3,2586.7,2501.0,2515.0,2513.1,2535.65,1545821,391966545665000.0,1110655,0.7184999999999999,2015,3,26,3,False,False,2581.25,2626.5375,1124189.4,29.802630383756597,2573.75,2617.15
2015-03-27,TCS,EQ,2513.1,2531.0,2571.9,2504.1,2519.9,2514.8,2536.73,1375888,349025716790000.0,947653,0.6888,2015,3,27,4,False,False,2562.02,2619.16,1202976.2,35.97929999028253,2513.1,2591.3
2015-03-30,TCS,EQ,2514.8,2525.0,2569.9,2520.0,2554.2,2564.15,2546.18,669503,170467464790000.0,461568,0.6894,2015,3,30,0,False,False,2551.42,2613.605,1180216.0,35.92708665573267,2514.8,2573.75
2015-03-31,TCS,EQ,2564.15,2569.45,2569.45,2521.0,2560.0,2553.95,2548.15,1213514,309221533160000.0,862309,0.7106,2015,3,31,1,False,True,2543.95,2607.8325,1183431.0,36.12321698808815,2564.15,2513.1
2015-04-01,TCS,EQ,2553.95,2558.0,2563.6,2522.25,2544.05,2542.65,2538.81,1037879,263498131745000.0,784911,0.7563,2015,4,1,2,True,False,2537.73,2596.165,1168521.0,37.01824962864244,2553.95,2514.8
2015-04-06,TCS,EQ,2542.65,2558.0,2562.9,2500.1,2548.3,2547.3,2531.53,784271,198540479680000.0,485665,0.6193,2015,4,6,0,False,False,2544.5699999999997,2586.2300000000005,1016211.0,36.063037402298136,2542.65,2564.15
2015-04-07,TCS,EQ,2547.3,2562.45,2599.0,2544.0,2588.95,2585.0,2571.5,943461,242611136905000.03,562689,0.5964,2015,4,7,1,False,False,2558.6099999999997,2580.6575000000003,929725.6,33.02805247078411,2547.3,2553.95
2015-04-08,TCS,EQ,2585.0,2594.0,2656.5,2590.85,2646.0,2641.4,2632.0,826067,217420827940000.0,496296,0.6008,2015,4,8,2,False,False,2574.0600000000004,2580.3875,961038.4,38.156729419761454,2585.0,2542.65
2015-04-09,TCS,EQ,2641.4,2659.0,2687.45,2635.15,2662.6,2664.55,2658.35,1272225,338201771475000.0,902143,0.7091,2015,4,9,3,False,False,2596.18,2581.48,972780.6,49.572024200614244,2641.4,2547.3
2015-04-10,TCS,EQ,2664.55,2648.5,2670.8,2628.0,2651.1,2653.75,2648.39,907772,240413514280000.03,625228,0.6888,2015,4,10,4,False,False,2618.4,2583.84,946759.2,56.239636329349246,2664.55,2585.0
2015-04-13,TCS,EQ,2653.75,2664.0,2665.0,2628.0,2653.85,2655.5,2650.09,654321,173401144210000.0,451036,0.6893000000000001,2015,4,13,0,False,False,2640.04,2585.6625,920769.2,55.990100563619656,2653.75,2641.4
2015-04-15,TCS,EQ,2655.5,2654.7,2713.9,2609.4,2618.95,2627.75,2646.26,1456967,385551302470000.0,927588,0.6367,2015,4,15,2,False,False,2648.59,2587.9325,1023470.4,49.65164761741891,2655.5,2664.55
2015-04-16,TCS,EQ,2627.75,2626.95,2627.0,2571.35,2574.0,2582.8,2589.79,1608785,416641607920000.0,1002627,0.6232,2015,4,16,3,False,False,2636.87,2588.9575,1180014.0,48.33808051413526,2627.75,2653.75
2015-04-17,TCS,EQ,2582.8,2557.1,2560.0,2470.0,2473.9,2474.85,2495.54,4834371,1206434982295000.0,2989132,0.6183,2015,4,17,4,False,False,2598.9300000000003,2583.5150000000003,1892443.2,62.191400129062615,2582.8,2655.5
2015-04-20,TCS,EQ,2474.85,2480.05,2483.9,2424.85,2426.0,2428.8,2439.46,1445361,352590267395000.0,916671,0.6342,2015,4,20,0,False,False,2553.94,2576.9875,1999961.0,80.95090487457854,2474.85,2627.75
2015-04-21,TCS,EQ,2428.8,2428.8,2452.0,2401.0,2427.05,2427.05,2430.81,1273016,309446530515000.0,816116,0.6411,2015,4,21,1,False,False,2508.25,2568.5275,2123700.0,95.06707120654727,2428.8,2582.8
2015-04-22,TCS,EQ,2427.05,2431.5,2473.0,2407.55,2470.6,2445.1,2428.26,2093406,508334211700000.0,1643446,0.7851,2015,4,22,2,False,False,2471.7200000000003,2560.2349999999997,2250987.8,103.23506738943757,2427.05,2474.85
2015-04-23,TCS,EQ,2445.1,2472.0,2479.8,2431.7,2455.0,2457.25,2460.81,2171495,534363755360000.06,1743765,0.8029999999999999,2015,4,23,3,False,False,2446.6099999999997,2552.24,2363529.8,103.55614633838552,2445.1,2428.8
2015-04-24,TCS,EQ,2457.25,2455.3,2514.0,2447.55,2509.6,2493.05,2488.25,1812579,451014638785000.06,1306431,0.7208,2015,4,24,4,False,False,2450.2500000000005,2547.3275000000003,1759171.4,94.78752496453006,2457.25,2427.05
